escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C8_riasec_social,6,10,10000,0.0665,0.0638,0.0593,0.0077,NA,0.0607,0.0613,0.0759,0.0405,0.13,0.055,0,0,0,0,10000,0,0,0,0,0,0,76.76741361618042
C8_riasec_social,6,25,10000,0.1177,0.1143,0.1002,0.0131,0.0505,0.1086,0.0821,0.1019,0.0579,0.2254,0.0945,0,0,0,0,0,0,0,0,0,0,0,77.87938523292542
C8_riasec_social,6,50,10000,0.2445,0.2401,0.2047,0.0189,0.0876,0.2115,0.16,0.1606,0.1077,0.3516,0.2053,0,0,0,0,0,0,0,0,0,0,0,73.8336718082428
C8_riasec_social,6,100,10000,0.5601,0.5191,0.4625,0.1052,0.2847,0.4473,0.4235,0.3156,0.2019,0.5799,0.4678,0,0,0,0,0,0,0,0,0,0,0,71.47773432731628
C8_riasec_social,6,250,10000,0.9779,0.9514,0.9271,0.8454,0.9267,0.9078,0.9434,0.9435,0.516,0.9301,0.935,0,0,0,0,0,0,0,0,0,0,0,80.87123680114746
C8_riasec_social,6,500,10000,1,0.9999,0.9995,0.9996,0.9997,0.9989,1,0.9989,0.8456,0.9972,0.9993,0,0,0,0,0,0,0,0,0,0,0,99.37061333656312
C8_riasec_social,6,1000,10000,1,1,1,1,1,1,1,1,0.9934,1,1,0,0,0,0,0,0,0,0,0,0,0,138.00685501098633
C8_riasec_social,6,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,180.78870749473572
