escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C1_dass_anxiety,3,10,10000,0.103,0.0945,0.0808,0.0079,NA,0.0864,0.0827,0.123,0.0492,0.1791,0.0623,0,0,0,0,10000,0,0,0,0,0,0,80.01311135292053
C1_dass_anxiety,3,25,10000,0.3131,0.237,0.1769,0.0156,0.0895,0.1803,0.1945,0.218,0.1254,0.3688,0.1361,0,0,0,0,0,0,0,0,0,0,0,82.66823124885559
C1_dass_anxiety,3,50,10000,0.7628,0.5859,0.4468,0.0312,0.205,0.4253,0.581,0.4273,0.2227,0.578,0.355,0,0,0,0,0,0,0,0,0,0,0,78.97505211830139
C1_dass_anxiety,3,100,10000,0.9964,0.9591,0.8638,0.3204,0.6653,0.8344,0.9821,0.782,0.4054,0.8157,0.732,0,0,0,0,0,0,0,0,0,0,0,75.2947645187378
C1_dass_anxiety,3,250,10000,1,1,1,0.9984,0.9995,1,1,1,0.798,0.9957,0.9984,0,0,0,0,0,0,0,0,0,0,0,84.62484860420227
C1_dass_anxiety,3,500,10000,1,1,1,1,1,1,1,1,0.9814,1,1,0,0,0,0,0,0,0,0,0,0,0,99.38085889816284
C1_dass_anxiety,3,1000,10000,1,1,1,1,1,1,1,1,0.9998,1,1,0,0,0,0,0,0,0,0,0,0,0,138.1296350955963
C1_dass_anxiety,3,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,171.92682266235352
