escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C6_riasec_enterprising,6,10,10000,0.0549,0.0547,0.0537,0.0051,NA,0.0534,0.0472,0.0727,0.0429,0.1641,0.039,0,0,0,0,10000,0,0,0,0,0,0,77.30970096588135
C6_riasec_enterprising,6,25,10000,0.0813,0.086,0.0791,0.0092,0.0666,0.0847,0.0478,0.1051,0.1121,0.2737,0.0575,0,0,0,0,0,0,0,0,0,0,0,79.30096983909607
C6_riasec_enterprising,6,50,10000,0.1577,0.1712,0.158,0.0114,0.1494,0.1595,0.0882,0.1483,0.224,0.3389,0.1252,0,0,0,0,0,0,0,0,0,0,0,74.42350268363953
C6_riasec_enterprising,6,100,10000,0.3819,0.3605,0.3564,0.023,0.2829,0.3234,0.2426,0.2744,0.3542,0.4694,0.2478,0,0,0,0,0,0,0,0,0,0,0,73.6942081451416
C6_riasec_enterprising,6,250,10000,0.9537,0.8802,0.8793,0.4333,0.7265,0.8123,0.8773,0.9295,0.6465,0.823,0.7146,0,0,0,0,0,0,0,0,0,0,0,84.11599707603455
C6_riasec_enterprising,6,500,10000,1,0.9991,0.9993,0.9647,0.9873,0.9951,1,0.9963,0.8967,0.9805,0.9822,0,0,0,0,0,0,0,0,0,0,0,104.43648552894592
C6_riasec_enterprising,6,1000,10000,1,1,1,1,1,1,1,1,0.9954,0.9997,1,0,0,0,0,0,0,0,0,0,0,0,146.3504285812378
C6_riasec_enterprising,6,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,183.15588068962097
