escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C6_riasec_enterprising,5,10,10000,0.0442,0.045,0.0499,0.0038,NA,0.044,0.0438,0.0669,0.0325,0.113,0.0341,0,0,0,0,10000,0,0,0,0,0,0,78.79767417907715
C6_riasec_enterprising,5,25,10000,0.0522,0.0535,0.0503,0.0037,0.0282,0.0481,0.0298,0.0725,0.0523,0.1427,0.0327,0,0,0,0,0,0,0,0,0,0,0,80.03403902053833
C6_riasec_enterprising,5,50,10000,0.1178,0.0872,0.0827,0.0023,0.0589,0.066,0.0498,0.1015,0.1123,0.1632,0.0512,0,0,0,0,0,0,0,0,0,0,0,76.83971190452576
C6_riasec_enterprising,5,100,10000,0.4007,0.1751,0.1541,0.0059,0.1576,0.0926,0.1782,0.1764,0.245,0.2167,0.09,0,0,0,0,0,0,0,0,0,0,0,74.72832727432251
C6_riasec_enterprising,5,250,10000,0.9936,0.7306,0.4831,0.3359,0.6856,0.3343,0.948,0.8736,0.664,0.4045,0.3764,0,0,0,0,0,0,0,0,0,0,0,83.58772873878479
C6_riasec_enterprising,5,500,10000,1,0.9994,0.9286,0.9551,0.9878,0.8906,1,0.9605,0.9497,0.6566,0.8408,0,0,0,0,0,0,0,0,0,0,0,101.7026994228363
C6_riasec_enterprising,5,1000,10000,1,1,1,1,1,1,1,1,0.9997,0.9091,0.9989,0,0,0,0,0,0,0,0,0,0,0,140.31679320335388
C6_riasec_enterprising,5,1500,10000,1,1,1,1,1,1,1,1,1,0.9824,1,0,0,0,0,0,0,0,0,0,0,0,178.6271150112152
