escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C6_riasec_enterprising,7,10,10000,0.0467,0.048,0.0508,0.0051,NA,0.0477,0.0473,0.0676,0.0344,0.111,0.0399,0,0,0,0,10000,0,0,0,0,0,0,80.19510173797607
C6_riasec_enterprising,7,25,10000,0.0553,0.0661,0.0694,0.0049,0.027,0.0685,0.0359,0.0741,0.045,0.1556,0.0465,0,0,0,0,0,0,0,0,0,0,0,81.41961026191711
C6_riasec_enterprising,7,50,10000,0.1019,0.1123,0.1139,0.0033,0.0514,0.109,0.053900000000000003,0.0879,0.0989,0.2117,0.0851,0,0,0,0,0,0,0,0,0,0,0,77.02852869033813
C6_riasec_enterprising,7,100,10000,0.2526,0.2214,0.2246,0.0085,0.16,0.1982,0.1267,0.1565,0.2374,0.3331,0.1729,0,0,0,0,0,0,0,0,0,0,0,74.72046232223511
C6_riasec_enterprising,7,250,10000,0.8907,0.64,0.5992,0.3443,0.6859,0.5419,0.6856,0.4792,0.6619,0.657,0.5615,0,0,0,0,0,0,0,0,0,0,0,83.47536516189575
C6_riasec_enterprising,7,500,10000,0.9999,0.9674,0.9234,0.9514,0.9869,0.8928,0.998,0.9931,0.9509,0.9138,0.9321,0,0,0,0,0,0,0,0,0,0,0,99.59015417099
C6_riasec_enterprising,7,1000,10000,1,1,0.9993,1,1,0.9992,1,0.9999,0.9998,0.9965,0.9999,0,0,0,0,0,0,0,0,0,0,0,134.01512956619263
C6_riasec_enterprising,7,1500,10000,1,1,1,1,1,1,1,1,1,0.9999,1,0,0,0,0,0,0,0,0,0,0,0,168.54083371162417
