escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C1_dass_anxiety,5,10,10000,0.0821,0.0799,0.0738,0.0098,NA,0.0764,0.0742,0.0915,0.0485,0.1596,0.063,0,0,0,0,10000,0,0,0,0,0,0,81.66207146644592
C1_dass_anxiety,5,25,10000,0.1969,0.1815,0.1452,0.0172,0.0756,0.1656,0.1256,0.1328,0.0983,0.3539,0.1523,0,0,0,0,0,0,0,0,0,0,0,83.07648968696594
C1_dass_anxiety,5,50,10000,0.5079,0.4238,0.3328,0.0314,0.1811,0.3637,0.3446,0.2244,0.1928,0.6123,0.3929,0,0,0,0,0,0,0,0,0,0,0,79.32855606079102
C1_dass_anxiety,5,100,10000,0.9291,0.8175,0.6917,0.3111,0.654,0.7222,0.8222,0.4784,0.3839,0.87,0.7773,0,0,0,0,0,0,0,0,0,0,0,76.4194016456604
C1_dass_anxiety,5,250,10000,1,0.9998,0.996,0.9991,0.9997,0.9967,1,0.9931,0.7915,0.9985,0.9993,0,0,0,0,0,0,0,0,0,0,0,85.14027118682861
C1_dass_anxiety,5,500,10000,1,1,1,1,1,1,1,1,0.979,1,1,0,0,0,0,0,0,0,0,0,0,0,102.69795036315918
C1_dass_anxiety,5,1000,10000,1,1,1,1,1,1,1,1,0.9999,1,1,0,0,0,0,0,0,0,0,0,0,0,142.61018347740173
C1_dass_anxiety,5,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,180.702538728714
