escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C2_dass_stress,4,10,10000,0.0551,0.0564,0.0571,0.0028,NA,0.0535,0.0422,0.0767,0.042,0.1658,0.032,0,0,0,0,10000,0,0,0,0,0,0,65.89293885231018
C2_dass_stress,4,25,10000,0.1012,0.1018,0.0897,7e-4,0.0778,0.0954,0.0428,0.1028,0.1695,0.3392,0.0618,0,0,0,0,0,0,0,0,0,0,0,63.97065305709839
C2_dass_stress,4,50,10000,0.2887,0.2489,0.1913,3e-4,0.2834,0.2058,0.131,0.1604,0.433,0.4959,0.1903,0,0,0,0,0,0,0,0,0,0,0,62.40322661399841
C2_dass_stress,4,100,10000,0.7445,0.5785,0.4784,0.0301,0.6796,0.4575,0.4941,0.438,0.8036,0.7358,0.458,0,0,0,0,0,0,0,0,0,0,0,63.87278413772583
C2_dass_stress,4,250,10000,1,0.9949,0.9675,0.9036,0.9963,0.9598,0.9988,0.8788,0.9991,0.9848,0.9547,0,0,0,0,0,0,0,0,0,0,0,71.57654547691345
C2_dass_stress,4,500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,92.46787810325624
C2_dass_stress,4,1000,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,125.38606023788452
C2_dass_stress,4,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,163.67679071426392
