escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C1_dass_anxiety,4,10,10000,0.084,0.0838,0.0829,0.0094,NA,0.0804,0.0803,0.0866,0.0499,0.1431,0.069,0,0,0,0,10000,0,0,0,0,0,0,61.75110340118408
C1_dass_anxiety,4,25,10000,0.2092,0.2049,0.1817,0.0168,0.075,0.1928,0.1399,0.1456,0.0888,0.3363,0.163,0,0,0,0,0,0,0,0,0,0,0,63.97536063194274
C1_dass_anxiety,4,50,10000,0.5404,0.4755,0.4118,0.0315,0.1723,0.4168,0.363,0.2471,0.1811,0.6152,0.4233,0,0,0,0,0,0,0,0,0,0,0,61.413315773010254
C1_dass_anxiety,4,100,10000,0.945,0.8569,0.7973,0.3132,0.6412,0.7818,0.8471,0.6323,0.3738,0.8839,0.8074,0,0,0,0,0,0,0,0,0,0,0,60.3808274269104
C1_dass_anxiety,4,250,10000,1,1,0.9996,0.9988,0.9997,0.9993,1,0.9791,0.7917,0.9991,0.9998,0,0,0,0,0,0,0,0,0,0,0,68.01723408699036
C1_dass_anxiety,4,500,10000,1,1,1,1,1,1,1,1,0.9787,1,1,0,0,0,0,0,0,0,0,0,0,0,79.87714529037476
C1_dass_anxiety,4,1000,10000,1,1,1,1,1,1,1,1,0.9999,1,1,0,0,0,0,0,0,0,0,0,0,0,109.8239254951477
C1_dass_anxiety,4,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,139.94123458862305
