escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C8_riasec_social,5,10,10000,0.0602,0.0579,0.0575,0.0065,NA,0.0547,0.0563,0.0771,0.0405,0.1295,0.0477,0,0,0,0,10000,0,0,0,0,0,0,74.8691656589508
C8_riasec_social,5,25,10000,0.0984,0.0872,0.0797,0.0111,0.0481,0.0803,0.0649,0.0855,0.0603,0.1976,0.0695,0,0,0,0,0,0,0,0,0,0,0,76.29967451095581
C8_riasec_social,5,50,10000,0.2452,0.1812,0.1563,0.0178,0.0886,0.1438,0.1446,0.1212,0.1144,0.2934,0.153,0,0,0,0,0,0,0,0,0,0,0,72.68651604652405
C8_riasec_social,5,100,10000,0.6821,0.4417,0.3584,0.0875,0.2777,0.3142,0.4787,0.2757,0.2177,0.4812,0.3703,0,0,0,0,0,0,0,0,0,0,0,69.13650488853455
C8_riasec_social,5,250,10000,0.9995,0.9623,0.8705,0.8746,0.9474,0.8216,0.9961,0.9378,0.524,0.8401,0.9038,0,0,0,0,0,0,0,0,0,0,0,75.45698595046997
C8_riasec_social,5,500,10000,1,1,0.9995,0.9999,0.9999,0.9992,1,0.9957,0.8489,0.9884,0.9991,0,0,0,0,0,0,0,0,0,0,0,94.8922529220581
C8_riasec_social,5,1000,10000,1,1,1,1,1,1,1,1,0.9924,1,1,0,0,0,0,0,0,0,0,0,0,0,128.09223079681396
C8_riasec_social,5,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,163.73951482772827
