escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C6_riasec_enterprising,8,10,10000,0.0457,0.0459,0.0468,0.0048,NA,0.0458,0.0449,0.0641,0.0344,0.1173,0.0376,0,0,0,0,10000,0,0,0,0,0,0,80.64094305038452
C6_riasec_enterprising,8,25,10000,0.0451,0.0525,0.0515,0.0048,0.0296,0.0517,0.029,0.0655,0.06,0.1661,0.0376,0,0,0,0,0,0,0,0,0,0,0,82.33208894729614
C6_riasec_enterprising,8,50,10000,0.0824,0.0803,0.0762,0.0037,0.0629,0.0738,0.042,0.0675,0.1171,0.2048,0.0639,0,0,0,0,0,0,0,0,0,0,0,77.92041277885437
C6_riasec_enterprising,8,100,10000,0.21560000000000001,0.1446,0.14,0.0085,0.1744,0.118,0.0955,0.1042,0.258,0.2947,0.1265,0,0,0,0,0,0,0,0,0,0,0,75.86218023300171
C6_riasec_enterprising,8,250,10000,0.8652,0.4764,0.3862,0.3461,0.6948,0.3321,0.6313,0.3111,0.6605,0.576,0.4631,0,0,0,0,0,0,0,0,0,0,0,86.19934010505676
C6_riasec_enterprising,8,500,10000,0.9999,0.9179,0.7757,0.9594,0.989,0.7123,0.9981,0.9469,0.9472,0.8453,0.8926,0,0,0,0,0,0,0,0,0,0,0,103.23072600364684
C6_riasec_enterprising,8,1000,10000,1,1,0.9939,1,1,0.9905,1,1,0.9996,0.9891,0.9996,0,0,0,0,0,0,0,0,0,0,0,139.82838988304138
C6_riasec_enterprising,8,1500,10000,1,1,0.9998,1,1,1,1,1,1,0.9995,1,0,0,0,0,0,0,0,0,0,0,0,175.40282011032104
