escenario,k,n,R,shapiro_wilk,anderson_darling,lilliefors,jarque_bera,dagostino_pearson,cramer_von_mises,shapiro_francia,pearson_chi2,curtosis,epps_pulley,sstn,shapiro_wilk_na,anderson_darling_na,lilliefors_na,jarque_bera_na,dagostino_pearson_na,cramer_von_mises_na,shapiro_francia_na,pearson_chi2_na,curtosis_na,epps_pulley_na,sstn_na,segundos
C7_riasec_investigative,8,10,10000,0.0472,0.0456,0.0446,0.0021,NA,0.0448,0.0362,0.0647,0.0355,0.1582,0.0311,0,0,0,0,10000,0,0,0,0,0,0,93.07067918777466
C7_riasec_investigative,8,25,10000,0.077,0.0726,0.0577,8e-4,0.0601,0.065,0.0288,0.0706,0.14,0.3031,0.0517,0,0,0,0,0,0,0,0,0,0,0,93.85748481750488
C7_riasec_investigative,8,50,10000,0.2069,0.1614,0.0968,7e-4,0.2544,0.1338,0.0828,0.0869,0.4037,0.4686,0.1575,0,0,0,0,0,0,0,0,0,0,0,86.55253434181213
C7_riasec_investigative,8,100,10000,0.6292,0.4052,0.2191,0.0271,0.6888,0.2894,0.3499,0.1591,0.7923,0.7274,0.4159,0,0,0,0,0,0,0,0,0,0,0,82.15940403938293
C7_riasec_investigative,8,250,10000,0.9998,0.9375,0.6778,0.9418,0.9982,0.7847,0.9915,0.6003,0.9985,0.9821,0.9444,0,0,0,0,0,0,0,0,0,0,0,93.38010954856873
C7_riasec_investigative,8,500,10000,1,0.9999,0.9817,1,1,0.9959,1,0.9735,1,1,1,0,0,0,0,0,0,0,0,0,0,0,113.14085602760316
C7_riasec_investigative,8,1000,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,153.1097390651703
C7_riasec_investigative,8,1500,10000,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,194.70787453651428
